app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.6666,33639438000.0,52929250000.0,18442500000.0,143000000000.0,116750000.0,50437500.0,19312500.0,13187500.0,11606.156,537309630.0,8382172700.0,69874.91,2107804.2,1523375000.0,10.503509,,,,29.49249
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2666,12512000000.0,29642000000.0,9544000000.0,91464000000.0,240000000.0,244000000.0,10000000.0,8000000.0,4971605.0,17419708000.0,12783647000.0,37771.0,2223785.0,1398000000.0,13.538991,,,,2.457009
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2666,12514000000.0,29644000000.0,9544000000.0,91470000000.0,256000000.0,244000000.0,10000000.0,6000000.0,4970990.0,17419426000.0,12781494000.0,37771.0,2223785.0,1370000000.0,13.325094,,,,2.670906
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,12772000000.0,30264000000.0,9738000000.0,93364000000.0,308000000.0,248000000.0,12000000.0,8000000.0,5073133.0,17780120000.0,13047089000.0,37771.0,2224883.0,1372000000.0,14.255513,,,,2.742487
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,12752000000.0,30256000000.0,9736000000.0,93348000000.0,274000000.0,248000000.0,10000000.0,8000000.0,5073415.0,17780826000.0,13052837000.0,37771.0,2224883.0,1414000000.0,13.57799,,,,3.42001
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.3,12980000000.0,30766000000.0,9904000000.0,94926000000.0,308000000.0,252000000.0,12000000.0,8000000.0,5158167.0,18081092000.0,13307563000.0,37771.0,2225798.0,1410000000.0,13.860394,,,,4.139606
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,12984000000.0,30770000000.0,9904000000.0,94928000000.0,270000000.0,252000000.0,10000000.0,8000000.0,5157172.0,18081243000.0,13271856000.0,37771.0,2225798.0,1374000000.0,13.800371,,,,3.197629
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,13190000000.0,31274000000.0,10066000000.0,96488000000.0,240000000.0,258000000.0,10000000.0,8000000.0,5242257.0,18373667000.0,13487821000.0,37771.0,2226712.0,1468000000.0,14.596218,,,,2.401782
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,13196000000.0,31272000000.0,10068000000.0,96484000000.0,318000000.0,256000000.0,12000000.0,8000000.0,5242825.0,18378500000.0,13492135000.0,37771.0,2226713.0,1466000000.0,14.146435,,,,2.851565
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,13414000000.0,31788000000.0,10234000000.0,98084000000.0,260000000.0,268000000.0,12000000.0,8000000.0,5327972.0,18669206000.0,13707820000.0,37771.0,2227626.0,1476000000.0,14.237395,,,,2.760605
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.75,38249810000.0,60141500000.0,20903563000.0,163000000000.0,127062500.0,54687500.0,21687500.0,14750000.0,12479.094,590905200.0,9194638000.0,69875.875,2107964.2,1647375000.0,11.378157,,,,33.621845
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2833,13414000000.0,31786000000.0,10232000000.0,98078000000.0,274000000.0,268000000.0,12000000.0,8000000.0,5328433.0,18667070000.0,13705154000.0,37771.0,2227626.0,1534000000.0,14.364918,,,,2.633082
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.8,41112564000.0,64511310000.0,22323812000.0,175000000000.0,126625000.0,54125000.0,21500000.0,14562500.0,13397.0625,590922050.0,8964936000.0,69875.875,2107964.2,1683875000.0,11.672238,,,,36.327763
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.3166,14330000000.0,33958000000.0,10930000000.0,105000000000.0,274000000.0,280000000.0,12000000.0,8000000.0,5693421.0,19940213000.0,14646269000.0,37771.0,2231350.0,1578000000.0,15.260753,,,,3.735247
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.8,40889810000.0,64285500000.0,22345562000.0,174000000000.0,135312500.0,57500000.0,22937500.0,15687500.0,12573.844,631197200.0,9609875000.0,69875.875,2108080.8,1775250000.0,12.729841,,,,35.27016
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.3,14334000000.0,33956000000.0,10930000000.0,105000000000.0,290000000.0,282000000.0,10000000.0,8000000.0,5693653.0,19940866000.0,14700632000.0,37771.0,2231350.0,1586000000.0,15.324183,,,,2.675817
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.8166,40480000000.0,63665440000.0,22144625000.0,172000000000.0,135000000.0,57625000.0,22750000.0,15687500.0,12809.906,631220540.0,9641429000.0,69843.875,2108079.8,1786875000.0,12.203638,,,,36.792362
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2333,43954000000.0,146000000000.0,48920000000.0,431000000000.0,1448000000.0,1734000000.0,102000000.0,74000000.0,6987658.0,95304030000.0,69996410000.0,37771.0,2240844.0,7392000000.0,63.670265,,,,10.327733
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.0333,52785373000.0,84759370000.0,29436625000.0,230000000000.0,221062500.0,118437500.0,38562500.0,27000000.0,11360.375,2996194000.0,14937098000.0,69842.91,2108376.2,2610500000.0,18.205502,,,,43.7925
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2,43964000000.0,146000000000.0,48924000000.0,431000000000.0,1494000000.0,1732000000.0,80000000.0,72000000.0,6993352.0,95305060000.0,69973656000.0,37771.0,2240843.0,7534000000.0,62.53292,,,,9.46708
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.0333,53084373000.0,85247120000.0,29588687000.0,232000000000.0,221375000.0,119187500.0,38812500.0,26937500.0,11563.875,2995708400.0,14524503000.0,69873.94,2108375.2,2600562400.0,18.09002,,,,43.90798
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2166,45242000000.0,151000000000.0,50340000000.0,444000000000.0,1370000000.0,1782000000.0,60000000.0,62000000.0,7177326.0,97871870000.0,71885070000.0,37771.0,2242736.0,7556000000.0,64.38596,,,,8.610039
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2833,45234000000.0,151000000000.0,50338000000.0,444000000000.0,1444000000.0,1778000000.0,84000000.0,68000000.0,7180161.0,97869480000.0,71898140000.0,37771.0,2242736.0,7670000000.0,64.769455,,,,12.228545
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2833,46370000000.0,154000000000.0,51606000000.0,455000000000.0,1470000000.0,1826000000.0,78000000.0,80000000.0,7361241.0,100000000000.0,73733456000.0,37771.0,2244566.0,8020000000.0,66.284096,,,,10.713902
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2666,46380000000.0,154000000000.0,51610000000.0,455000000000.0,1476000000.0,1826000000.0,90000000.0,74000000.0,7361172.0,100000000000.0,73597730000.0,37771.0,2244566.0,7920000000.0,66.48702,,,,9.508976
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3166,47448000000.0,158000000000.0,52792000000.0,465000000000.0,1434000000.0,1868000000.0,66000000.0,68000000.0,7526744.0,103000000000.0,75511460000.0,37771.0,2246212.0,8284000000.0,68.80397,,,,10.192027
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3166,47442000000.0,158000000000.0,52792000000.0,465000000000.0,1484000000.0,1866000000.0,90000000.0,70000000.0,7532261.0,103000000000.0,75398455000.0,37771.0,2246212.0,7996000000.0,68.88793,,,,10.108066
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3333,48428000000.0,161000000000.0,53878000000.0,475000000000.0,1468000000.0,1906000000.0,74000000.0,68000000.0,7683092.0,105000000000.0,76842670000.0,37771.0,2247738.0,8350000000.0,73.635605,,,,6.362398
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3333,48416000000.0,161000000000.0,53876000000.0,475000000000.0,1478000000.0,1904000000.0,98000000.0,78000000.0,7686980.0,105000000000.0,76954770000.0,37771.0,2247738.0,8200000000.0,70.66231,,,,9.335689
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3833,49292000000.0,164000000000.0,54858000000.0,484000000000.0,1666000000.0,1944000000.0,80000000.0,88000000.0,7837567.0,107000000000.0,78551810000.0,37771.0,2249202.0,9088000000.0,72.588196,,,,10.409803
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.15,58548064000.0,94070310000.0,32692687000.0,256000000000.0,247937500.0,131250000.0,43250000.0,30250000.0,11717.75,3359517200.0,16187868000.0,69843.875,2108635.5,3008937500.0,20.99445,,,,48.00555
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.35,49312000000.0,164000000000.0,54870000000.0,484000000000.0,1664000000.0,1944000000.0,78000000.0,72000000.0,7837189.0,107000000000.0,78542750000.0,37771.0,2249202.0,8332000000.0,71.75157,,,,9.248428
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.15,58193375000.0,93528690000.0,32519438000.0,254000000000.0,247937500.0,136687500.0,43000000.0,30437500.0,11544.0,3359651800.0,16713931000.0,69843.875,2108635.5,2950562600.0,20.463287,,,,48.536713
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.35,50278000000.0,167000000000.0,55940000000.0,493000000000.0,1546000000.0,1980000000.0,94000000.0,86000000.0,7978507.0,109000000000.0,79871435000.0,37771.0,2250605.0,8512000000.0,74.27004,,,,6.729959
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4,50262000000.0,167000000000.0,55930000000.0,493000000000.0,1544000000.0,1978000000.0,70000000.0,72000000.0,7978797.0,109000000000.0,79934860000.0,37771.0,2250605.0,8546000000.0,73.08142,,,,10.918577
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4333,51202000000.0,170000000000.0,56972000000.0,502000000000.0,1674000000.0,2016000000.0,78000000.0,70000000.0,8127369.0,111000000000.0,81251080000.0,37771.0,2252069.0,8560000000.0,73.85835,,,,12.139648
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4166,51224000000.0,170000000000.0,56982000000.0,502000000000.0,1564000000.0,2014000000.0,88000000.0,84000000.0,8127582.0,111000000000.0,81425990000.0,37771.0,2252069.0,8560000000.0,73.53922,,,,11.456776
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4333,52096000000.0,173000000000.0,57988000000.0,511000000000.0,1592000000.0,2050000000.0,92000000.0,80000000.0,8273518.0,113000000000.0,83076460000.0,37771.0,2253533.0,8740000000.0,75.22446,,,,10.77354
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4,52132000000.0,173000000000.0,58006000000.0,511000000000.0,1600000000.0,2052000000.0,86000000.0,74000000.0,8273505.0,113000000000.0,82874160000.0,37771.0,2253533.0,8730000000.0,77.83641,,,,6.163591
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4666,53006000000.0,176000000000.0,58996000000.0,520000000000.0,1686000000.0,2088000000.0,76000000.0,74000000.0,8417230.0,115000000000.0,84297744000.0,37771.0,2254955.0,8860000000.0,76.67786,,,,11.318147
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4333,53024000000.0,176000000000.0,59006000000.0,520000000000.0,1612000000.0,2088000000.0,72000000.0,74000000.0,8415471.0,115000000000.0,84334170000.0,37771.0,2254954.0,8850000000.0,77.16168,,,,8.836319
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.5,55010000000.0,183000000000.0,61218000000.0,539000000000.0,1722000000.0,2170000000.0,90000000.0,82000000.0,8728818.0,119000000000.0,87395860000.0,37771.0,2258117.0,9440000000.0,79.49544,,,,10.504564
laghos,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2833,65882500000.0,106000000000.0,36747563000.0,288000000000.0,277250000.0,150750000.0,48937500.0,34062500.0,11845.719,3746126000.0,17944072000.0,69842.91,2108918.0,3283750000.0,23.196653,,,,53.801346
