app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,0.0,0.0,0.0,2000000.0,,,,,0.0,88.5625,28708.656,69839.03,2106166.8,0.0,0.045753095,,,,3.9502468
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,0.0,0.0,0.0,2000000.0,,,,,0.0,68.40625,25731.656,69871.03,2106167.8,0.0,0.043990657,,,,3.9520094
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,0.0,0.0,0.0,2000000.0,,,,,0.0,82.25,26262.0,69871.03,2106167.8,0.0,0.044634093,,,,3.951366
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,0.0,0.0,0.0,2000000.0,,,,,0.0,78.65625,26210.812,69872.0,2106167.8,0.0,0.04504325,,,,3.9509568
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.55,18786376000.0,31292500000.0,8324937700.0,86553310000.0,441937500.0,114937500.0,78562500.0,16250000.0,659.78125,1411820700.0,1976832900.0,65449.97,2105918.5,1567500000.0,27.239824,,,,5.7601757
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,56625000.0,83937500.0,28687500.0,252812500.0,1125000.0,0.0,0.0,0.0,733.3125,2699003.0,5520352.0,65449.97,2105918.5,4750000.0,0.123995,,,,3.872005
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0833,171937500.0,344937500.0,76437500.0,891687500.0,5187500.0,1875000.0,687500.0,0.0,655.4375,21335950.0,16778130.0,63237.562,2105784.8,24000000.0,0.39799872,,,,4.6000013
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.1166,1168625000.0,2568312600.0,481625000.0,6352125000.0,37687500.0,14687500.0,8812500.0,1375000.0,750.1875,176217740.0,124674080.0,67660.53,2106052.0,167062500.0,2.7694042,,,,4.226596
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0666,42187500.0,53062500.0,23125000.0,175937500.0,0.0,0.0,0.0,0.0,715.28125,333486.66,3787210.0,67660.53,2106052.0,2562500.0,0.09876919,,,,3.8972309
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.4166,5739694600.0,10806695000.0,858305540.0,24650416000.0,174694450.0,31000000.0,41083332.0,8361111.0,54.583332,485080960.0,393656800.0,525.05554,30141.805,1172500000.0,22.714624,,,,2.2813756
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0333,354083330.0,488916670.0,48500000.0,1222555500.0,27777.777,27777.777,0.0,27777.777,47.34722,875933.9,836787.7,525.05554,30141.791,5333333.5,0.2558345,,,,1.7421656
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,2.6333,22790056000.0,54994416000.0,3712083500.0,118000000000.0,2095777800.0,221083330.0,360388900.0,46444444.0,55.458332,3903381000.0,3136800500.0,525.05554,30141.791,6288250000.0,158.07806,,,,-0.08006125
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0333,467527780.0,683611140.0,65611110.0,1677750000.0,2555555.5,83333.336,27777.777,0.0,50.40278,7265737.5,6242837.5,525.05554,30141.791,20972222.0,0.8265453,,,,1.1714547
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0833,1436388900.0,2328694500.0,203972220.0,5535000000.0,23777778.0,3888889.0,3638889.0,27777.777,56.944443,59939244.0,49257228.0,525.05554,30141.791,91972220.0,3.440233,,,,1.5577669
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0333,55861110.0,77055550.0,7861111.0,193277780.0,0.0,0.0,0.0,0.0,31.333334,100177.086,469887.4,525.05554,30141.777,1388888.9,0.18527183,,,,1.8127282
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,4.2833,149000000000.0,274000000000.0,66504310000.0,727000000000.0,6495937500.0,1322250000.0,1001750000.0,181187500.0,930.3125,14801461000.0,17467990000.0,63267.438,2105785.8,21635813000.0,250.04523,,,,6.952768
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0833,419437500.0,711312500.0,232437500.0,2009812500.0,21250000.0,8625000.0,2937500.0,937500.0,904.4375,31394366.0,56694204.0,67661.5,2106052.0,63687500.0,0.4972314,,,,4.5007687
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.1333,1386250000.0,3234937600.0,595812500.0,7827000000.0,79250000.0,29875000.0,21687500.0,4875000.0,763.25,231104020.0,170910050.0,63267.438,2105785.8,319250000.0,3.1771266,,,,4.8208733
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.5,8897188000.0,23253438000.0,3422187500.0,53642125000.0,447312500.0,181750000.0,129562500.0,27312500.0,874.6875,1851023600.0,1011654460.0,65478.156,2105919.2,2356437500.0,24.823364,,,,5.176635
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0833,293187500.0,385000000.0,174625000.0,1227000000.0,7187500.0,4562500.0,312500.0,437500.0,835.0,4267426.5,32171258.0,65479.97,2105919.5,32000000.0,0.29476613,,,,4.7032337
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,3.0666,13388000000.0,16880000000.0,7798000000.0,54742000000.0,1248000000.0,430000000.0,752000000.0,66000000.0,0.0,509208200.0,1018047600.0,0.0,0.0,970000000.0,22.448795,,,,161.54721
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,9.1333,13386000000.0,16878000000.0,7798000000.0,54742000000.0,1248000000.0,430000000.0,752000000.0,66000000.0,0.0,509041950.0,1017950660.0,0.0,0.0,980000000.0,22.220129,,,,525.7779
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,2.05,25350000000.0,28078000000.0,13452000000.0,99144000000.0,1522000000.0,622000000.0,880000000.0,72000000.0,0.0,509010050.0,1017700350.0,0.0,0.0,3354000000.0,32.55409,,,,90.445915
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,4.4166,29282000000.0,37034000000.0,16988000000.0,120000000000.0,3036000000.0,932000000.0,1846000000.0,164000000.0,0.0,1068820500.0,2191799300.0,0.0,0.0,2512000000.0,49.769787,,,,215.22621
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,11.0666,29280000000.0,37034000000.0,16986000000.0,120000000000.0,3032000000.0,930000000.0,1844000000.0,162000000.0,0.0,1068632770.0,2191496200.0,0.0,0.0,2538000000.0,50.32167,,,,613.6743
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,5.6333,54784000000.0,60984000000.0,29082000000.0,214000000000.0,3616000000.0,1342000000.0,2122000000.0,174000000.0,0.0,1068397300.0,2191265000.0,0.0,0.0,7786000000.0,72.02854,,,,265.96945
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,1.35,524000000.0,650000000.0,312000000.0,2160000000.0,32000000.0,14000000.0,10000000.0,0.0,0.0,24280064.0,48303908.0,0.0,0.0,16000000.0,0.763193,,,,80.23681
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,4.2,524000000.0,650000000.0,312000000.0,2160000000.0,32000000.0,14000000.0,10000000.0,0.0,0.0,24250438.0,48310190.0,0.0,0.0,16000000.0,0.75416,,,,251.24583
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,1.3833,6754000000.0,4016000000.0,2002000000.0,22650000000.0,50000000.0,30000000.0,20000000.0,0.0,0.0,24407848.0,48360436.0,0.0,0.0,98000000.0,6.190045,,,,76.80795
XSBench,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.09612772,0.35667178,-0.88994014,-0.31308368,1.1838342,-0.8752309,-1.5513427,-0.24726763,-2.3846235,-1.5884112,-0.95144683,-1.0117823,-0.92338514,-0.061511982,-0.74132085,-0.18021087,0.85998845,0.56448114,-0.4511321,0.073363535,0.20923552,-0.65903825,-1.2823902,0.59546936,0.63820565,0.8257227,-0.33489737,-1.0953811,0.0061088135,0.58006495,0.2333,100000000.0,124000000.0,60000000.0,416000000.0,6000000.0,2000000.0,2000000.0,0.0,0.0,5028609.0,9363602.0,0.0,0.0,2000000.0,0.177924,,,,13.820076
