machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,31311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8185.0,3.0,16000000.0,212202.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,4.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,12748.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,5.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,4000000.0,43433.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,3.0,3.0120482
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,46.0,14.0,6000000.0,101799.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,16.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,2.0,2000000.0,25791.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,3.0,3.0120482
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8796.0,3.0,14000000.0,45411.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,4.0,7.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,64572.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,2.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,1426931.0,27.0,4000000.0,58422.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,16.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,3.0,3.0,4000000.0,85603.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,64523.0,12.048193
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,67885.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,,,16000000.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293746.0,206610.0,,1.5015016
